Manager Receipt Time,Category Outcome,Source Port,Destination Port,Bytes In,Bytes Out,Transport Protocol,Attacker Address,Target Address,Category Object
"Oct 23, 2019 12:23:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.5.83,/Host/Application/Service
"Oct 23, 2019 12:23:17 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.35.3,/Host/Application/Service
"Oct 23, 2019 12:23:17 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.240,/Host/Application/Service
"Oct 23, 2019 12:23:17 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.36.68,/Host/Application/Service
"Oct 23, 2019 12:23:24 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:23:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.205.125,/Host/Application/Service
"Oct 23, 2019 12:23:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.36.69,/Host/Application/Service
"Oct 23, 2019 12:23:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.121,/Host/Application/Service
"Oct 23, 2019 12:23:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.129,/Host/Application/Service
"Oct 23, 2019 12:23:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.184,/Host/Application/Service
"Oct 23, 2019 12:23:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.205.106,/Host/Application/Service
"Oct 23, 2019 12:23:31 AM",/Success,123,123,768,768,UDP,192.168.242.117,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:23:31 AM",/Success,123,123,768,768,UDP,192.168.242.109,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:23:36 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.94,/Host/Application/Service
"Oct 23, 2019 12:23:36 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.111,/Host/Application/Service
"Oct 23, 2019 12:23:36 AM",/Success,137,137,0,468,UDP,10.240.8.110,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 12:23:36 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.133,/Host/Application/Service
"Oct 23, 2019 12:23:36 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:23:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.136.124,/Host/Application/Service
"Oct 23, 2019 12:23:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.71,/Host/Application/Service
"Oct 23, 2019 12:23:43 AM",/Success,137,137,0,1170,UDP,10.240.40.30,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 12:23:51 AM",/Success,123,123,768,768,UDP,192.168.242.115,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:23:51 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:23:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:23:52 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.162.149,/Host/Application/Service
"Oct 23, 2019 12:23:52 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.191.133,/Host/Application/Service
"Oct 23, 2019 12:23:52 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:23:52 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.136.140,/Host/Application/Service
"Oct 23, 2019 12:23:52 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:23:52 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:23:52 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.74,/Host/Application/Service
"Oct 23, 2019 12:24:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.15.194,/Host/Application/Service
"Oct 23, 2019 12:24:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.88,/Host/Application/Service
"Oct 23, 2019 12:24:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.152.152,/Host/Application/Service
"Oct 23, 2019 12:24:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.102,/Host/Application/Service
"Oct 23, 2019 12:24:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.158,/Host/Application/Service
"Oct 23, 2019 12:24:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.60,/Host/Application/Service
"Oct 23, 2019 12:24:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.251,/Host/Application/Service
"Oct 23, 2019 12:24:08 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.12.120,/Host/Application/Service
"Oct 23, 2019 12:24:08 AM",/Success,123,123,148,148,UDP,10.240.132.102,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 12:24:08 AM",/Success,123,123,768,768,UDP,192.168.242.225,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:24:08 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.12.167,/Host/Application/Service
"Oct 23, 2019 12:24:08 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:24:08 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.70,/Host/Application/Service
"Oct 23, 2019 12:24:08 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.180,/Host/Application/Service
"Oct 23, 2019 12:24:17 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.30.95,/Host/Application/Service
"Oct 23, 2019 12:24:24 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:24:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:33 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.253,/Host/Application/Service
"Oct 23, 2019 12:24:33 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.143,/Host/Application/Service
"Oct 23, 2019 12:24:33 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.205.124,/Host/Application/Service
"Oct 23, 2019 12:24:33 AM",/Success,123,123,768,768,UDP,192.168.242.238,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:24:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.184,/Host/Application/Service
"Oct 23, 2019 12:24:40 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:24:40 AM",/Success,137,137,0,468,UDP,10.240.130.122,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 12:24:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.100,/Host/Application/Service
"Oct 23, 2019 12:24:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.238,/Host/Application/Service
"Oct 23, 2019 12:24:43 AM",/Success,123,123,768,768,UDP,192.168.242.113,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:24:43 AM",/Success,123,123,768,768,UDP,192.168.242.102,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:24:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.160.106,/Host/Application/Service
"Oct 23, 2019 12:24:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.5.179,/Host/Application/Service
"Oct 23, 2019 12:24:54 AM",/Success,123,123,768,768,UDP,192.168.242.97,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:24:54 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:24:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:54 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:24:56 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.176.119,/Host/Application/Service
"Oct 23, 2019 12:24:56 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.169,/Host/Application/Service
"Oct 23, 2019 12:24:57 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.145,/Host/Application/Service
"Oct 23, 2019 12:24:57 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.138.121,/Host/Application/Service
"Oct 23, 2019 12:25:03 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.191,/Host/Application/Service
"Oct 23, 2019 12:25:03 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.128,/Host/Application/Service
"Oct 23, 2019 12:25:03 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.57,/Host/Application/Service
"Oct 23, 2019 12:25:03 AM",/Failure,123,123,0,0,UDP,10.244.190.81,10.240.252.3,/Host/Application/Service
"Oct 23, 2019 12:25:03 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:25:10 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:25:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.155.117,/Host/Application/Service
"Oct 23, 2019 12:25:11 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:25:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.183,/Host/Application/Service
"Oct 23, 2019 12:25:11 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:25:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.78,/Host/Application/Service
"Oct 23, 2019 12:25:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.87,/Host/Application/Service
"Oct 23, 2019 12:25:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.83,/Host/Application/Service
"Oct 23, 2019 12:25:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.146.145,/Host/Application/Service
"Oct 23, 2019 12:25:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.2.55,/Host/Application/Service
"Oct 23, 2019 12:25:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.71,/Host/Application/Service
"Oct 23, 2019 12:25:25 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:25:25 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:25 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:25 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:25 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:25 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:25 AM",/Success,123,123,768,768,UDP,192.168.242.103,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:24:48 AM",/Success,123,123,96,96,UDP,192.168.242.243,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:24:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.158,/Host/Application/Service
"Oct 23, 2019 12:24:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.187,/Host/Application/Service
"Oct 23, 2019 12:25:30 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.134,/Host/Application/Service
"Oct 23, 2019 12:25:39 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.152.108,/Host/Application/Service
"Oct 23, 2019 12:25:39 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.163.116,/Host/Application/Service
"Oct 23, 2019 12:25:39 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.147.116,/Host/Application/Service
"Oct 23, 2019 12:25:39 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.194,/Host/Application/Service
"Oct 23, 2019 12:25:39 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.150,/Host/Application/Service
"Oct 23, 2019 12:25:39 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.149.114,/Host/Application/Service
"Oct 23, 2019 12:25:39 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:25:41 AM",/Success,123,123,768,768,UDP,192.168.242.107,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:25:47 AM",/Success,137,137,0,702,UDP,10.240.138.197,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 12:25:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.52,/Host/Application/Service
"Oct 23, 2019 12:25:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.201.122,/Host/Application/Service
"Oct 23, 2019 12:25:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.185,/Host/Application/Service
"Oct 23, 2019 12:25:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.136.67,/Host/Application/Service
"Oct 23, 2019 12:25:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.210,/Host/Application/Service
"Oct 23, 2019 12:25:51 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:25:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:51 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:25:55 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.150.143,/Host/Application/Service
"Oct 23, 2019 12:25:55 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.204.154,/Host/Application/Service
"Oct 23, 2019 12:25:55 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.171.103,/Host/Application/Service
"Oct 23, 2019 12:26:00 AM",/Success,123,123,768,768,UDP,192.168.242.230,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:26:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.189.124,/Host/Application/Service
"Oct 23, 2019 12:26:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.225,/Host/Application/Service
"Oct 23, 2019 12:26:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.102,/Host/Application/Service
"Oct 23, 2019 12:26:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.145,/Host/Application/Service
"Oct 23, 2019 12:26:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.129.141,/Host/Application/Service
"Oct 23, 2019 12:26:05 AM",/Success,123,123,768,768,UDP,192.168.242.226,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:26:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.92,/Host/Application/Service
"Oct 23, 2019 12:26:12 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:26:12 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.195.101,/Host/Application/Service
"Oct 23, 2019 12:26:12 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.4.112,/Host/Application/Service
"Oct 23, 2019 12:26:12 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.245,/Host/Application/Service
"Oct 23, 2019 12:26:19 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.65,/Host/Application/Service
"Oct 23, 2019 12:26:24 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:26:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:26:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:26:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:26:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:26:24 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:26:27 AM",/Success,123,123,768,768,UDP,192.168.242.241,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:26:27 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:26:27 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.156,/Host/Application/Service
"Oct 23, 2019 12:26:27 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:26:28 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:26:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.164.108,/Host/Application/Service
"Oct 23, 2019 12:26:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.161.120,/Host/Application/Service
"Oct 23, 2019 12:26:43 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:26:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.176.138,/Host/Application/Service
"Oct 23, 2019 12:26:50 AM",/Success,123,123,768,768,UDP,192.168.242.99,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 12:26:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.161.124,/Host/Application/Service
"Oct 23, 2019 12:26:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.206.127,/Host/Application/Service
"Oct 23, 2019 12:26:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.153,/Host/Application/Service
"Oct 23, 2019 12:26:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.139,/Host/Application/Service
"Oct 23, 2019 12:26:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.175.108,/Host/Application/Service
"Oct 23, 2019 12:26:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.77,/Host/Application/Service
"Oct 23, 2019 12:26:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.232,/Host/Application/Service
"Oct 23, 2019 12:26:55 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:26:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:26:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:26:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:26:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:26:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.75,/Host/Application/Service
"Oct 23, 2019 12:27:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.133.124,/Host/Application/Service
"Oct 23, 2019 12:27:00 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.94,/Host/Application/Service
"Oct 23, 2019 12:27:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.15.68,/Host/Application/Service
"Oct 23, 2019 12:27:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.225,/Host/Application/Service
"Oct 23, 2019 12:27:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.182,/Host/Application/Service
"Oct 23, 2019 12:27:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.193,/Host/Application/Service
"Oct 23, 2019 12:27:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.89,/Host/Application/Service
"Oct 23, 2019 12:27:07 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:27:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.233,/Host/Application/Service
"Oct 23, 2019 12:27:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.41,/Host/Application/Service
"Oct 23, 2019 12:27:15 AM",/Failure,123,123,0,0,UDP,10.244.190.81,10.240.252.3,/Host/Application/Service
"Oct 23, 2019 12:27:23 AM",/Success,123,123,768,768,UDP,192.168.242.99,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:27:23 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:27:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:23 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:28 AM",/Success,53,53,279,208,UDP,172.16.70.3,163.121.128.134,/Host/Application/Service
"Oct 23, 2019 12:27:31 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.21,/Host/Application/Service
"Oct 23, 2019 12:27:31 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.36.107,/Host/Application/Service
"Oct 23, 2019 12:27:40 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 12:27:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.157,/Host/Application/Service
"Oct 23, 2019 12:27:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.148,/Host/Application/Service
"Oct 23, 2019 12:27:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.110,/Host/Application/Service
"Oct 23, 2019 12:27:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.103,/Host/Application/Service
"Oct 23, 2019 12:27:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.97,/Host/Application/Service
"Oct 23, 2019 12:27:49 AM",/Success,123,123,96,96,UDP,192.168.242.228,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 12:27:49 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:27:49 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:27:49 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.191.105,/Host/Application/Service
"Oct 23, 2019 12:27:55 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 12:27:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:55 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 12:27:56 AM",/Failure,137,137,0,0,UDP,10.244.190.81,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 12:27:56 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.212,/Host/Application/Service
"Oct 23, 2019 12:27:56 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.69,/Host/Application/Service
"Oct 23, 2019 12:27:56 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.166,/Host/Application/Service
"Oct 23, 2019 12:28:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.121,/Host/Application/Service
"Oct 23, 2019 12:28:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.191.130,/Host/Application/Service
"Oct 23, 2019 12:28:10 AM",/Success,123,123,96,96,UDP,192.168.242.228,10.240.38.21,/Host/Application/Service
